Thauera chlorobenzoica Song et al. (ATCC 700723),$550.00,$467.50,NA,NA,3CB-1 [KCTC 12933],1,freeze-dried,ATCC  2120: Modified R2A medium,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,"Degrades 3-chlorobenzoate, 3-bromobenzoate, 3-iodobenzoate and 3-hydroxybenzoate under anoxic, denitrifying conditions",https://www.atcc.org/~/ps/700723.ashx
Methylopila capsulata Doronina et al. (ATCC 700716),$550.00,$467.50,NA,NA,IM1 [VKM B-1606],1,freeze-dried,"ATCC  1306: Nitrate mineral salts medium (NMS)
ATCC  1306: Nitrate mineral salts medium (NMS)
ATCC  3: Nutrient agar or nutrient broth",Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700716.ashx
Thermococcus gorgonarius Miroshnichenko et al. (ATCC 700654),$550.00,$467.50,NA,NA,DSM 10395 [W-12],1,frozen,ATCC  2104: Marine Thermococcus medium,Temperature: 85.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700654.ashx
Desulfobulbus rhabdoformis Lien et al. (ATCC 700652),$550.00,$467.50,NA,NA,DSM 8777 [M16],1,freeze-dried,ATCC  2105: Desulfobulbus rhabdoformis medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Reduces sulfateBiotechnology,https://www.atcc.org/~/ps/700652.ashx
Desulfotomaculum halophilum Tardy-Jacquenod et al. (ATCC 700650),$550.00,$467.50,NA,NA,DSM 11559 [SEBR 3139],1,freeze-dried,ATCC  2118: Desulfotomaculum halophilum medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Reduces sulfateBiotechnology,https://www.atcc.org/~/ps/700650.ashx
Ammoniphilus oxalaticus Zaitsev et al. (ATCC 700649),$550.00,$467.50,NA,NA,"DSM 11538 [HAMBI 2283, RAOx-1]",1,freeze-dried,ATCC  2103: OM2 medium,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Metabolizes oxalateBiotechnology,https://www.atcc.org/~/ps/700649.ashx
Ammoniphilus oxalivorans Zaitsev et al. (ATCC 700648),$550.00,$467.50,NA,NA,"DSM 11537 [HAMBI 2284, RAOx-FS]",1,freeze-dried,ATCC  2103: OM2 medium,Temperature: 30.0Celsius Atmosphere: Aerobic,NA,NA,NA,Metabolizes oxalateBiotechnology,https://www.atcc.org/~/ps/700648.ashx
Janibacter sp. (ATCC 700638),$550.00,$467.50,NA,Neptunomonas naphthovorans Hedlund et al.,NAG-2N-113,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 20.0Celsius Atmosphere: Aerobic,NA,Resistant to ampicillin,NA,"Degrades 1-methylnaphthaleneDegrades 2,6-dimethylnaphthaleneDegrades 2-methylnaphthaleneDegrades naphthaleneDegrades phenanthreneProduces polycyclic aromatic hydrocarbon dioxygenase",https://www.atcc.org/~/ps/700638.ashx
Thiorhodospira sibirica Bryantseva et al. (ATCC 700588),$550.00,$467.50,NA,NA,A12,1,frozen,ATCC  2116: Thiorhodospira sibinca medium,Temperature: 26.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700588.ashx
Rhodoferax antarcticus Madigan et al. (ATCC 700587),$550.00,$467.50,NA,NA,ANT.BR,1,frozen,ATCC  2113: Rhodopseudomonas medium with yeast extract,Temperature: 22.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700587.ashx
Thermococcus zilligii Ronimus et al. (ATCC 700529),$550.00,$467.50,NA,NA,"DSM 2770 [AN1, ANI, JCM 10554, TG 57]",1,freeze-dried,ATCC  2094: AN 1 medium,Temperature: 75.0Celsius Atmosphere: Anaerobic,NA,"Resistant to rifampin rifampicin, rifamycin AMP",NA,Biotechnology,https://www.atcc.org/~/ps/700529.ashx
Hyperthermus butylicus Zillig et al. (ATCC 700455),$550.00,$467.50,NA,NA,DSMZ 5456,1,frozen,NA,NA,NA,NA,NA,NA,https://www.atcc.org/~/ps/700455.ashx
Desulfofustis glycolicus Friedrich et al. (ATCC 700454),$550.00,$467.50,NA,NA,DSMZ 9705 [PerGlyS],1,NA,ATCC  1250: Modified Barr's  for sulfate reducers with 2.5% NaCl,Temperature: 26.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700454.ashx
Thermus oshimai Williams et al. (ATCC 700435),$550.00,$467.50,NA,NA,NCIMB 13400 [SPS17],1,NA,ATCC  461: Castenholz TYE medium,Temperature: 55.0Celsius,NA,NA,NA,Genomic analysisBiotechnology,https://www.atcc.org/~/ps/700435.ashx
Bogoriella caseilytica Groth et al. (ATCC 700413),$550.00,$467.50,NA,NA,HKI 0088 [DSM 11294],1,NA,"ATCC  2075:  ""A"" for Alkaliphiles",Temperature: 30.0Celsius Atmosphere: Aerobic,NA,Resistant to nitrofuranResistant to sulfonamid,NA,Biotechnology,https://www.atcc.org/~/ps/700413.ashx
Polaribacter filamentus Gosink et al. (ATCC 700397),$550.00,$467.50,NA,NA,215,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 4.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700397.ashx
Marichromatium purpuratum (Imhoff and Truper) Imhoff et al. (ATCC 700430),$550.00,$467.50,NA,Chromatium purpuratum Imhoff and Truper,95CAR100a,1,frozen,ATCC  2112: Artificial marine medium for purple sulfur bacteria #4,Temperature: 28.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,NA,https://www.atcc.org/~/ps/700430.ashx
Meiothermus ruber (Loginova et al.) Nobre et al. (ATCC 700393),$550.00,$467.50,NA,Thermus ruber Loginova et al.,Murrieta,1,NA,ATCC  461: Castenholz TYE medium,Temperature: 55.0Celsius Atmosphere: Aerobic,NA,NA,NA,Produces aspartate transaminase aspartate aminotransferaseBiotechnology,https://www.atcc.org/~/ps/700393.ashx
Polaribacter franzmannii Gosink et al. (ATCC 700399),$550.00,$467.50,NA,NA,301,1,frozen,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 4Celsius Atmosphere: Aerobic,-80Celsius  or colder,NA,NA,NA,https://www.atcc.org/~/ps/700399.ashx
Psychroserpens burtonensis Bowman et al. (ATCC 700359),$550.00,$467.50,NA,NA,ACAM 188,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 15.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700359.ashx
Gelidibacter algens Bowman et al. (ATCC 700364),$550.00,$467.50,NA,NA,ACAM 536,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 10.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700364.ashx
Gelidibacter algens Bowman et al. (ATCC 700365),$550.00,$467.50,NA,NA,ACAM 537,1,NA,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 10.0Celsius Atmosphere: Aerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700365.ashx
Thermosyntropha lipolytica Svetlitshnyi et al. (ATCC 700317),$550.00,$467.50,NA,NA,JW/YS-265 [DSM 11003],1,freeze-dried,ATCC  2071: Thermosyntropha lipolytica medium,Temperature: 60.0Celsius Atmosphere: Under 100% N2,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700317.ashx
Sulfobacillus acidophilus Norris et al. (ATCC 700253),$550.00,$467.50,NA,NA,DSM 10332 [NAL],1,frozen,ATCC  2045: Heterotrophic Acidophile medium,"Temperature: 48Celsius 
Atmosphere: Aerobic",-80Celsius  or colder,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700253.ashx
Halochromatium glycolicum (Caumette et al.) Imhoff et al. (ATCC 700202),$550.00,$467.50,NA,Chromatium glycolicum Caumette et al.,"SL 3201 [6410, DSM 11080]",1,NA,ATCC  37: Chromatium medium,Temperature: 26.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700202.ashx
Desulfitobacterium chlororespirans Sanford et al. (ATCC 700175),$550.00,$467.50,NA,NA,Co23,1,freeze-dried,ATCC  2035: Desulfitobacterium chlororespirans medium,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Metabolizes 3-chloro-4-hydroxybenzoateBiotechnology,https://www.atcc.org/~/ps/700175.ashx
Chrysiogenes arsenatis Macy et al. (ATCC 700172),$550.00,$467.50,NA,NA,BAL-1,1,NA,ATCC  2139: Chrysiogenes arsenatis medium,Temperature: 28.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Reduces arsenateBiotechnology,https://www.atcc.org/~/ps/700172.ashx
Caldicellulosiruptor owensensis Huang et al. (ATCC 700167),$550.00,$467.50,NA,NA,OL,1,frozen,ATCC  1465: Basal thermophile medium,Temperature: 70.0Celsius Atmosphere: Anaerobic,NA,Sensitive to penicillin G benzylpenicillinSensitive to streptomycinResistant to D-cycloserineResistant to erythromycinResistant to tetracyclineSensitive to ampicillinSensitive to chloramphenicol,NA,Biotechnology,https://www.atcc.org/~/ps/700167.ashx
Natrialba asiatica Kamekura and Dyall-Smith emend. Hezayen et al. (ATCC 700177),$550.00,$467.50,NA,NA,"JCM 9576 [172P1, FERM-P 10747]",1,freeze-dried,ATCC  805: CM plus ye medium,Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700177.ashx
Halobacillus litoralis Spring et al. (ATCC 700076),$550.00,$467.50,NA,NA,SL-4 [DSM 10405],1,freeze-dried,ATCC  925: HP 101 halophile medium,Temperature: 35.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/700076.ashx
Microbulbifer hydrolyticus Gonzalez et al. (ATCC 700072),$550.00,$467.50,NA,NA,IRE-31,1,freeze-dried,ATCC  2: Marine agar 2216  or marine broth 2216,Temperature: 30.0Celsius,NA,NA,NA,Hydrolyzes celluloseHydrolyzes hemicelluloseHydrolyzes xylan,https://www.atcc.org/~/ps/700072.ashx
Halanaerobium kushneri Bhupathiraju et al. (ATCC 700103),$550.00,$467.50,NA,NA,VS-751,1,freeze-dried,ATCC  1879: Haloanaerobium Salsugo medium,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700103.ashx
Desulfovibrio sp. (ATCC 700045),$550.00,$467.50,NA,NA,FH 26001/95,1,freeze-dried,"ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  1249: Modified Baar's medium for sulfate reducers
ATCC  260: Trypticase soy agar/broth with defibrinated sheep blood",Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Characterization,https://www.atcc.org/~/ps/700045.ashx
Desulfitobacterium dehalogenans Utkin et al. (ATCC 700041),$550.00,$467.50,NA,NA,XZ-1,1,freeze-dried,ATCC  2007: Desulfitobacterium dehalogenans medium,Max Temperature: 34.0Celsius Min Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/700041.ashx
Picrophilus oshimae Schleper et al. (ATCC 700037),$550.00,$467.50,NA,NA,T2,1,frozen,ATCC  2011: Picrophilus medium,Temperature: 58.0Celsius,NA,NA,NA,CharacterizationBiotechnology,https://www.atcc.org/~/ps/700037.ashx
Picrophilus oshimae Schleper et al. (ATCC 700036),$550.00,$467.50,NA,NA,KAW 2/2 [DSM 9789],1,frozen,ATCC  2011: Picrophilus medium,Temperature: 58.0Celsius,NA,NA,NA,CharacterizationBiotechnology,https://www.atcc.org/~/ps/700036.ashx
Thermococcus sp. (ATCC 55659),$550.00,$467.50,NA,NA,AV4,1,freeze-dried,ATCC  1922: Marine agar or marine broth with sulfur,Temperature: 85.0Celsius Atmosphere: Under 100% N2,NA,NA,NA,Produces lipaseProduces protease nonstructural protein 3,https://www.atcc.org/~/ps/55659.ashx
Acidothermus cellulolyticus Mohagheghi et al. (ATCC 55721),$550.00,$467.50,NA,NA,GICC 2206,1,freeze-dried,ATCC  1473: LPBM acido-thermophile medium,Temperature: 55.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/55721.ashx
Rubrivivax sp. (ATCC 55304),$550.00,$467.50,NA,Rhodobacter sphaeroides (van Niel) Imhoff et al.,ATH 2.4.1,1,freeze-dried,ATCC  550: R 8 A H medium,Temperature: 26Celsius Atmosphere: Anaerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Produces lipopolysaccharideProduction of a lipopolysaccharide for stimulating animal immune systemsBiotechnology,https://www.atcc.org/~/ps/55304.ashx
Thermococcus litoralis Neuner et al. (ATCC 55233),$550.00,$467.50,NA,NA,NEB 521,1,frozen,ATCC  1922: Marine agar or marine broth with sulfur,"Temperature: 88Celsius 
Atmosphere: Anaerobic",-80Celsius  or colder,NA,NA,Produces a thermostable DNA polymerase,https://www.atcc.org/~/ps/55233.ashx
Thermoanaerobacter brockii subsp. brockii (Zeikus et al.) Lee et al. (ATCC 53556),$550.00,$467.50,NA,Thermoanaerobium brockii Zeikus et al.,"[ATCC 33075, DSM 1457, HTD 4]",1,freeze-dried,ATCC  1465: Basal thermophile medium,Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/53556.ashx
Rhodobium orientis Hiraishi et al. (ATCC 51972),$550.00,$467.50,NA,NA,JCM 9337,1,freeze-dried,ATCC  2019: Rhodobium medium,"Temperature: 26.0Celsius Atmosphere: Anaerobic under light intensity of 2,000-3,000 lux",NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51972.ashx
Nitrobacter sp. (ATCC 51953),$550.00,$467.50,NA,NA,AV 622,1,frozen,ATCC  480: Nitrobacter medium 203,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51953.ashx
Nitrobacter sp. (ATCC 51952),$550.00,$467.50,NA,NA,LyL,1,frozen,ATCC  480: Nitrobacter medium 203,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51952.ashx
Nitrobacter sp. (ATCC 51950),$550.00,$467.50,NA,NA,E-K,1,frozen,ATCC  480: Nitrobacter medium 203,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51950.ashx
Nitrobacter sp. (ATCC 51948),$550.00,$467.50,NA,NA,Glencoe 3,1,frozen,ATCC  480: Nitrobacter medium 203,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51948.ashx
Ectothiorhodospira haloalkaliphila Imhoff and Suling (ATCC 51935),$550.00,$467.50,NA,NA,BN9903 [Imhoff 51/7],1,frozen,ATCC  1991: Modified halophilic Ectothiorhodospira medium,Temperature: 30.0Celsius Atmosphere: Under a tungsten lamp,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51935.ashx
Nitrobacter sp. (ATCC 51918),$550.00,$467.50,NA,NA,N-5 [Glencoe 2],1,frozen,ATCC  480: Nitrobacter medium 203,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51918.ashx
Alicyclobacillus disulfidooxidans (ATCC 51911),$550.00,$467.50,NA,Sulfobacillus disulfidooxidans Dufresne et al.,SD-11 [DSM 12064],1,freeze-dried,ATCC  2091: Sulfobacillus disulfidooxidans medium,Temperature: 35.0Celsius Atmosphere: Aerobic with shaking,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51911.ashx
Nitrobacter sp. (ATCC 51919),$550.00,$467.50,NA,NA,N-6; T 52A,1,freeze-dried,ATCC  480: Nitrobacter medium 203,Temperature: 26Celsius Atmosphere: Aerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51919.ashx
Nitrobacter sp. (ATCC 51921),$550.00,$467.50,NA,NA,N-12 [Glencoe 1],1,frozen,ATCC  480: Nitrobacter medium 203,"Temperature: 26Celsius 
Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,NA,https://www.atcc.org/~/ps/51921.ashx
Herbidospora cretacea Kudo et al. (ATCC 51904),$550.00,$467.50,NA,NA,"JCM 8553 [IFO 15474, NCIMB 13372]",1,freeze-dried,ATCC  551: Oatmeal agar (ISP  3),Temperature: 28.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/51904.ashx
Thermotoga elfii Ravot et al. (ATCC 51869),$550.00,$467.50,NA,NA,SEBR 6459 [DSM 9442],1,freeze-dried,ATCC  1977: Thermotoga elfii medium,Max Temperature: 65.0Celsius Min Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51869.ashx
Rhodoplanes elegans Hiraishi and Ueda (ATCC 51906),$550.00,$467.50,NA,NA,JCM 9224 [AS130],1,freeze-dried,ATCC  1552: Modified Van Niel's yeast medium with pyruvate,Temperature: 26.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51906.ashx
Heliobacterium gestii Ormerod et al. (ATCC 51791),$550.00,$467.50,NA,NA,HD-7,1,NA,ATCC  2061: PYE MEDIUM,Temperature: 37.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51791.ashx
Thermoanaerobacter thermocopriae (Jin et al.) Collins et al. (ATCC 51646),$550.00,$467.50,NA,Clostridium thermocopriae Jin et al.,"JCM 7501 [IAM 13577, JT3-3]",1,freeze-dried,ATCC  1017: Chopped meat glucose medium (ATCC  593) with 5.0 g glucose,Temperature: 60.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51646.ashx
Thermococcus profundus Kobayashi et al. (ATCC 51592),$550.00,$467.50,NA,NA,JCM 9378 [DT5432],1,frozen,ATCC  1942: JCM  161,Temperature: 80.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Produces extracellular amylase SBiotechnology,https://www.atcc.org/~/ps/51592.ashx
Geobacter hydrogenophilus Coates et al. (ATCC 51591),$550.00,$467.50,NA,NA,H-4,1,frozen,ATCC  1957: Geobacter medium,"Temperature: 30Celsius 
Atmosphere: Anaerobic gas mixture, 80% N2-20% CO2",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51591.ashx
Geobacter hydrogenophilus Coates et al. (ATCC 51590),$550.00,$467.50,NA,NA,H-2 [DSM 13691],1,frozen,ATCC  1957: Geobacter medium,Temperature: 30.0Celsius Atmosphere: Anaerobic,NA,NA,NA,"Reduces iron (ferric, FeIII) ferric ironBiotechnology",https://www.atcc.org/~/ps/51590.ashx
Heliobacterium modesticaldum Kimble et al. (ATCC 51577),$550.00,$467.50,NA,NA,YS6,1,frozen,ATCC  2061: PYE MEDIUM,Temperature: 50.0Celsius Atmosphere: Anaerobic under light,NA,NA,NA,CharacterizationBiotechnology,https://www.atcc.org/~/ps/51577.ashx
Thermoplasma volcanium Segerer et al. (ATCC 51530),$550.00,$467.50,NA,NA,DSM 4299 [GSS1*],1,frozen,ATCC  569: Thermoplasma medium,Max Temperature: 60.0Celsius Min Temperature: 55.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51530.ashx
Desulfuromonas acetexigens Finster et al. (ATCC 51529),$550.00,$467.50,NA,NA,DSM 1397 [2873],1,freeze-dried,ATCC  1927: Desulfuromonas acetoxidans medium (DSM 148),Temperature: 30Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51529.ashx
Methylobacillus flagellatus Govorukhina et al. (ATCC 51484),$550.00,$467.50,seqeunce available,Methylobacillus flagellatum,KT,1,freeze-dried,ATCC  784: AMS (ammonium mineral salts),Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51484.ashx
Halothiobacillus hydrothermalis (Durand et al.) Kelly and Wood (ATCC 51453),$550.00,$467.50,NA,Thiobacillus hydrothermalis Durand et al.,DSM 7121 [R3],1,freeze-dried,ATCC  1901: T-ASW medium (DSM 574),Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51453.ashx
Thiomicrospira thyasirae (Wood and Kelly) Wood and Kelly (ATCC 51452),$550.00,$467.50,NA,NA,DSM 5322 [TG2],1,frozen,ATCC  1891: Thiobacillus thyasiris medium,Temperature: 30.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51452.ashx
Desulfurella acetivorans Bonch-Osmolovskaya et al. (ATCC 51451),$550.00,$467.50,NA,NA,DSM 5264 [A63],1,freeze-dried,ATCC  1920: Desulfurella medium (DSM 480),Temperature: 55.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51451.ashx
Zavarzinia compransoris Meyer et al. (ATCC 51430),$550.00,$467.50,NA,NA,DSM 1231 [Z-1155],1,freeze-dried,ATCC  1932: Modified DSM 133 (carbon monoxide oxidizers),Temperature: 30.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/51430.ashx
Carbophilus carboxidus Meyer et al. (ATCC 51424),$550.00,$467.50,NA,NA,DSM 1086 [CIP 105722],1,freeze-dried,ATCC  1932: Modified DSM 133 (carbon monoxide oxidizers),Temperature: 30.0Celsius,NA,NA,NA,NA,https://www.atcc.org/~/ps/51424.ashx
Halorubrum vacuolatum (Mwatha and Grant) Kamekura et al. (ATCC 51376),$550.00,$467.50,NA,Natronobacterium vacuolata Mwatha and Grant,NCIMB 13189 [M24],1,freeze-dried,ATCC  1888: Alkalophilic halophile medium (NCIMB 236),Temperature: 37.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51376.ashx
Metallosphaera sedula Huber et al. (ATCC 51363),$550.00,$467.50,NA,NA,TH2 [DSM 5348],1,frozen,ATCC  1256: Sulfolobus medium,"Temperature: 70Celsius 

Atmosphere: Aerobic",Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51363.ashx
Acidocella aminolytica (Kishimoto et al.) Kishimoto et al. (ATCC 51362),$550.00,$467.50,NA,Acidiphilium aminolytica Kishimoto et al.,154,1,freeze-dried,ATCC  1421: LHET2 medium (ATCC medium 1168) with 0.01% yeast extract or yeast autolysate,Temperature: 30.0Celsius,NA,NA,NA,CharacterizationBiotechnology,https://www.atcc.org/~/ps/51362.ashx
Acidocella aminolytica (Kishimoto et al.) Kishimoto et al. (ATCC 51361),$550.00,$467.50,NA,Acidiphilium aminolytica Kishimoto et al.,101 [JCM 8796],1,freeze-dried,ATCC  1421: LHET2 medium (ATCC medium 1168) with 0.01% yeast extract or yeast autolysate,Temperature: 30.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51361.ashx
Methylobacterium aminovorans Urakami et al. (ATCC 51358),$550.00,$467.50,NA,NA,"JCM 8240 [LMG 21752, TH-15]",1,freeze-dried,ATCC  3: Nutrient agar or nutrient broth,Temperature: 30.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51358.ashx
Halanaerobium salsuginis Bhupathiraju et al. (ATCC 51327),$550.00,$467.50,NA,NA,VS-752,1,freeze-dried,ATCC  1879: Haloanaerobium Salsugo medium,Temperature: 37.0Celsius Atmosphere: Anaerobic,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51327.ashx
Thermodesulfovibrio yellowstonii Henry et al. (ATCC 51303),$550.00,$467.50,NA,NA,YP87 [DSM 11347],1,freeze-dried,ATCC  1895: YP87 medium,Temperature: 60Celsius Atmosphere: Anaerobic,2Celsius  to 8Celsius,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51303.ashx
Metallosphaera hakonensis (Takayanagi et al.) Kurosawa et al. (ATCC 51241),$550.00,$467.50,NA,Sulfolobus hakonensis Takayanagi et al.,"HO1-1 [DSM 7519, IAM 14250, JCM 8857]",1,frozen,ATCC  1723: Revised Sulfolobus medium,Temperature: 70.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51241.ashx
Catenococcus thiocycli Sorokin (ATCC 51228),$550.00,$467.50,NA,NA,LMD 92.12 [DSM 9165],1,freeze-dried,ATCC  1916: Catenococcus medium,Temperature: 26.0Celsius,NA,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51228.ashx
Petrotoga miotherma Davey et al. (ATCC 51224),$550.00,$467.50,NA,NA,42-6,1,freeze-dried,ATCC  1881: Petrotoga medium,Temperature: 55Celsius Atmosphere: Anaerobic,Frozen: -80Celsius  or colderFreeze-Dried: 2Celsius  to 8Celsius Live Culture: See Propagation Section,NA,NA,Biotechnology,https://www.atcc.org/~/ps/51224.ashx
